0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256
3,1.000000,0.144140,0.245509,0.257057,0.130453,0.015825,0.218135,0.241660,0.218135,0.198888,0.041061,0.317793,0.022241,0.025235,0.042344,0.306245,0.214286,0.030368,0.045338,0.048760,0.164243,0.017964,0.335329,0.325920,0.020958,0.014970,0.002566,0.019675,0.016681,0.020530,0.020103,0.175791,0.106929,0.011976,0.025235,0.029940,0.015398,0.002139,0.031223,0.028229,0.149701,0.169803,0.038067,0.243798,0.023097,0.023524,0.043627,0.213003,0.021814,0.002566,0.002139,0.002994,0.025235,0.002139,0.058169,0.044910,0.010693,0.009837,0.003422,0.012404,0.018820,0.024380,0.034217,0.168092,0.217280,0.029085,0.028657,0.019675,0.031651,0.005133,0.023097,0.016253,0.040633,0.047049,0.000855,0.027374,0.005133,0.007699,0.002139,0.020530,0.037211,0.002994,0.000855,0.004277,0.033362,0.003849,0.027374,0.019247,0.001711,0.001283,0.000000,0.000428,0.002139,0.006416,0.001283,0.017964,0.183062,0.019247,0.017536,0.012831,0.036356,0.002139,0.028229,0.021386,0.295552,0.266039,0.017964,0.159110,0.056459,0.063302,0.028229,0.152267,0.027802,0.002566,0.003422,0.004705,0.041488,0.004277,0.041488,0.027374,0.020103,0.011976,0.000000,0.010265,0.034217,0.036784,0.027802,0.149701,0.121044,0.026518,0.033790,0.035073,0.011548,0.002566,0.015825,0.023524,0.026946,0.030796,0.001283,0.047049,0.002994,0.005133,0.001283,0.039350,0.174508,0.029085,0.041488,0.037639,0.155689,0.026518,0.288708,0.236099,0.014970,0.018392,0.002566,0.023524,0.011548,0.018820,0.014970,0.156116,0.012404,0.001711,0.005133,0.005133,0.001283,0.000855,0.003422,0.002139,0.016253,0.022241,0.005133,0.044482,0.002139,0.005988,0.003849,0.050043,0.023524,0.001283,0.004277,0.004277,0.025235,0.006416,0.054748,0.044055,0.014115,0.019675,0.002994,0.045766,0.017964,0.041488,0.044910,0.311377,0.205304,0.031223,0.024380,0.025235,0.021386,0.003422,0.015398,0.022241,0.033362,0.044482,0.003849,0.029512,0.005560,0.008554,0.001711,0.022241,0.278871,0.044055,0.023097,0.035073,0.246792,0.049615,0.139435,0.132164,0.015825,0.029512,0.000428,0.024808,0.010693,0.044055,0.011976,0.110351,0.204448,0.020530,0.017964,0.023097,0.021814,0.004705,0.023097,0.018820,0.257485,0.195894,0.013259,0.118905,0.033362,0.049187,0.026518,0.128315,0.238238,0.037639,0.017109,0.023952,0.192044,0.032506,0.130026,0.131309,0.153550,0.133447,0.011121,0.100086,0.141146,0.298973,0.122327,0.881950
3,1.000000,0.105342,0.300978,0.169676,0.114372,0.012415,0.162904,0.098947,0.162528,0.148232,0.037622,0.227239,0.020316,0.019187,0.031226,0.175320,0.157261,0.017306,0.031226,0.027088,0.153499,0.015801,0.200527,0.130926,0.011663,0.015425,0.001505,0.018059,0.010910,0.014296,0.013920,0.097818,0.107600,0.014296,0.036494,0.020316,0.018059,0.000752,0.030098,0.018811,0.156132,0.180963,0.048157,0.292325,0.028969,0.028969,0.036494,0.193002,0.019940,0.003010,0.004138,0.003010,0.029722,0.003762,0.042513,0.022950,0.016930,0.012792,0.001505,0.019564,0.020316,0.026712,0.031979,0.132054,0.309255,0.031979,0.044018,0.027840,0.038751,0.004891,0.027464,0.013920,0.040256,0.046652,0.002257,0.026712,0.004515,0.007524,0.003010,0.013920,0.035741,0.003010,0.006772,0.002257,0.042137,0.005267,0.027464,0.013544,0.001129,0.003762,0.000376,0.001881,0.003762,0.005643,0.001505,0.009406,0.170053,0.020692,0.028969,0.015425,0.023702,0.004515,0.019940,0.014296,0.226862,0.284801,0.024078,0.169300,0.036494,0.051919,0.028593,0.130926,0.023702,0.006772,0.003762,0.002634,0.037622,0.005643,0.028593,0.014673,0.012415,0.014673,0.002257,0.012415,0.030098,0.039503,0.018435,0.111362,0.106847,0.024078,0.035741,0.028969,0.010910,0.002257,0.022197,0.019187,0.019564,0.022950,0.003386,0.039503,0.003386,0.001505,0.003386,0.026712,0.147103,0.031226,0.040632,0.029345,0.183597,0.030850,0.273514,0.159518,0.014296,0.015049,0.001129,0.024831,0.013544,0.024454,0.013920,0.136569,0.010910,0.003386,0.006772,0.002634,0.002257,0.000000,0.002634,0.001881,0.013920,0.025207,0.004138,0.053047,0.003010,0.007901,0.003386,0.038751,0.016554,0.003762,0.005643,0.004138,0.030098,0.009029,0.053424,0.044771,0.015425,0.023702,0.008277,0.047404,0.025959,0.049285,0.042137,0.318284,0.167419,0.027088,0.027464,0.024831,0.020692,0.003762,0.014296,0.017306,0.024078,0.032731,0.003010,0.030474,0.004515,0.000376,0.002257,0.021068,0.224229,0.050414,0.027840,0.035365,0.305869,0.062829,0.170805,0.136193,0.016554,0.025583,0.001881,0.025959,0.013168,0.041761,0.013168,0.109857,0.108728,0.017306,0.017682,0.014296,0.015425,0.002257,0.015049,0.013920,0.141836,0.159518,0.014296,0.121520,0.026336,0.035365,0.018435,0.122649,0.150113,0.029345,0.021445,0.024078,0.185102,0.052295,0.131678,0.103461,0.091798,0.135064,0.008277,0.115877,0.130173,0.322423,0.104966,0.799850
3,0.457566,0.071846,0.079030,0.129322,0.092052,0.016165,0.145038,0.427032,0.116300,0.162101,0.016165,0.536596,0.013022,0.013022,0.015716,0.825775,0.087562,0.003592,0.012573,0.010777,0.177818,0.011226,0.427930,0.574315,0.014369,0.005388,0.000449,0.006286,0.004939,0.005837,0.009430,0.212842,0.102829,0.013022,0.006286,0.012573,0.008532,0.002245,0.007634,0.016614,0.183655,0.521778,0.016614,0.977099,0.008083,0.016614,0.008981,0.361024,0.008532,0.002245,0.001347,0.000898,0.008532,0.001347,0.009879,0.017512,0.006736,0.005837,0.000449,0.004490,0.005837,0.004939,0.004490,0.083520,0.079479,0.005837,0.015267,0.004939,0.005837,0.001347,0.005837,0.004939,0.011675,0.008981,0.001347,0.010777,0.000898,0.000898,0.000898,0.013471,0.015716,0.001796,0.000898,0.000898,0.014369,0.000000,0.015267,0.008083,0.001347,0.000449,0.000000,0.001347,0.000449,0.000449,0.001796,0.006286,0.167939,0.014818,0.006286,0.008981,0.012573,0.001796,0.002245,0.004041,0.479569,0.667714,0.010777,0.325550,0.005837,0.007634,0.007185,0.090705,0.018859,0.001347,0.002245,0.002245,0.008532,0.000000,0.006736,0.006736,0.015267,0.007185,0.000898,0.006286,0.003592,0.004939,0.004490,0.031881,0.082173,0.008532,0.004490,0.008532,0.018859,0.000898,0.013022,0.017512,0.009879,0.012124,0.000449,0.012573,0.001347,0.001796,0.000449,0.018859,0.171082,0.009879,0.010328,0.007634,0.478671,0.015716,0.589133,0.298159,0.006286,0.004490,0.000449,0.006736,0.005388,0.004041,0.008532,0.090256,0.018859,0.004490,0.002694,0.001347,0.002694,0.000449,0.001347,0.001347,0.008532,0.021105,0.000000,0.016165,0.001347,0.000898,0.000898,0.011675,0.011226,0.001796,0.000000,0.001347,0.013471,0.004939,0.011226,0.008981,0.008532,0.006736,0.000898,0.005388,0.006286,0.010777,0.003592,0.059722,0.158509,0.006286,0.009430,0.005388,0.016165,0.000449,0.007634,0.010777,0.015716,0.008532,0.000449,0.007634,0.002245,0.001796,0.000449,0.006736,0.569376,0.016165,0.014369,0.005837,1.000000,0.018859,0.292771,0.106421,0.010777,0.004490,0.000449,0.002245,0.009879,0.010328,0.008532,0.042209,0.556803,0.023350,0.004490,0.010777,0.018859,0.004041,0.006286,0.012573,0.664122,0.308038,0.011675,0.119892,0.008532,0.008981,0.007185,0.040413,0.919623,0.021105,0.008981,0.005837,0.378985,0.014369,0.093399,0.048496,0.274809,0.119892,0.009879,0.047149,0.076785,0.066008,0.040862,0.202515
3,1.000000,0.122792,0.279647,0.222876,0.110177,0.013457,0.231707,0.198066,0.199327,0.170311,0.039950,0.292262,0.020185,0.021867,0.034903,0.274180,0.198486,0.023129,0.039950,0.035744,0.186291,0.027754,0.314971,0.261985,0.019344,0.013457,0.002944,0.015980,0.013036,0.019765,0.022708,0.145921,0.097981,0.009672,0.028175,0.019765,0.020606,0.002523,0.031960,0.029437,0.155172,0.157696,0.037847,0.264929,0.025652,0.022288,0.037847,0.219933,0.018923,0.001262,0.004205,0.004626,0.024390,0.002944,0.050463,0.039108,0.016400,0.006728,0.003364,0.015559,0.012616,0.022288,0.034483,0.182086,0.258621,0.042052,0.022708,0.026493,0.034062,0.004205,0.021447,0.014298,0.035324,0.047098,0.002103,0.023970,0.002523,0.005467,0.002103,0.017662,0.039529,0.001682,0.003364,0.003785,0.045837,0.005467,0.023970,0.018923,0.001262,0.001262,0.000000,0.000841,0.002103,0.006308,0.000421,0.012616,0.200589,0.015139,0.024390,0.013036,0.032801,0.006308,0.022288,0.019344,0.271236,0.293944,0.019765,0.141716,0.051304,0.054247,0.039950,0.166526,0.028595,0.002523,0.002944,0.001682,0.034903,0.003785,0.031119,0.028595,0.013036,0.014718,0.001682,0.006308,0.025652,0.037006,0.035324,0.112700,0.109336,0.021447,0.036165,0.029857,0.015139,0.002944,0.019765,0.027334,0.019765,0.025231,0.002944,0.052145,0.000000,0.003364,0.002944,0.037006,0.160219,0.026493,0.039950,0.050463,0.165685,0.032380,0.277544,0.206476,0.012616,0.023129,0.003364,0.036585,0.007569,0.018923,0.009672,0.165685,0.007569,0.001262,0.004205,0.004205,0.003785,0.000421,0.002103,0.005467,0.018082,0.018923,0.005887,0.054668,0.002103,0.005467,0.004205,0.040370,0.019765,0.002103,0.006308,0.002103,0.029857,0.002944,0.056350,0.055509,0.017662,0.019344,0.002944,0.040370,0.017241,0.046257,0.041632,0.361228,0.216148,0.031119,0.021867,0.029016,0.024811,0.005467,0.017241,0.020606,0.029016,0.044155,0.001682,0.032380,0.002103,0.005467,0.002944,0.020185,0.335997,0.056350,0.027334,0.037847,0.292262,0.055088,0.158116,0.140034,0.020185,0.029437,0.000841,0.026493,0.011354,0.042893,0.010934,0.117325,0.198486,0.021867,0.015980,0.011775,0.029437,0.002944,0.020185,0.018503,0.222035,0.201009,0.018503,0.127418,0.030278,0.037006,0.016400,0.106812,0.258621,0.029437,0.019344,0.018923,0.235913,0.045837,0.133305,0.113120,0.157275,0.129521,0.012616,0.095879,0.165685,0.321699,0.105130,0.835997
3,1.000000,0.099103,0.269543,0.145664,0.111491,0.010679,0.142247,0.072191,0.161469,0.130713,0.045707,0.165314,0.013669,0.021358,0.024776,0.089278,0.177275,0.017514,0.036736,0.021358,0.129859,0.015805,0.154635,0.067493,0.012815,0.014097,0.004272,0.013669,0.016232,0.017087,0.017514,0.059376,0.117044,0.015378,0.036309,0.023921,0.021786,0.003417,0.029902,0.012815,0.138402,0.121743,0.050406,0.206749,0.027766,0.027766,0.040581,0.125587,0.021786,0.002563,0.007262,0.002990,0.019650,0.002990,0.042290,0.021786,0.014951,0.011534,0.001709,0.015378,0.021786,0.022213,0.027339,0.095686,0.272533,0.033319,0.038445,0.022640,0.052969,0.007262,0.020931,0.013242,0.035455,0.036309,0.002990,0.026912,0.003845,0.004272,0.006408,0.015805,0.043998,0.007689,0.002563,0.004272,0.039727,0.005980,0.024776,0.014097,0.001709,0.001709,0.000854,0.002136,0.004272,0.008971,0.003845,0.005126,0.146519,0.020931,0.025630,0.015805,0.032465,0.003845,0.022640,0.013242,0.150790,0.171721,0.023494,0.120034,0.037591,0.048270,0.030756,0.100384,0.023921,0.005126,0.004272,0.005553,0.036736,0.009398,0.029902,0.019223,0.014097,0.017514,0.002990,0.015378,0.023494,0.041008,0.020504,0.095686,0.087142,0.016660,0.035882,0.031183,0.015378,0.002990,0.025203,0.017941,0.020504,0.026484,0.002990,0.043998,0.005126,0.004272,0.004272,0.026057,0.123879,0.023067,0.035455,0.029902,0.125160,0.024349,0.175139,0.098249,0.009825,0.017087,0.003417,0.029047,0.009825,0.023067,0.017514,0.111064,0.008971,0.003417,0.007689,0.003845,0.003417,0.000000,0.002990,0.003417,0.015378,0.017941,0.005553,0.058095,0.005980,0.007262,0.008543,0.040154,0.019223,0.002990,0.008971,0.007262,0.033319,0.006835,0.049979,0.039727,0.017514,0.026484,0.006408,0.049979,0.023921,0.053823,0.051260,0.324220,0.134985,0.025203,0.027766,0.032892,0.021358,0.002990,0.023494,0.008971,0.020077,0.034601,0.002136,0.032038,0.002136,0.007689,0.002563,0.025203,0.184964,0.046988,0.026912,0.034173,0.194361,0.064075,0.120034,0.126015,0.014097,0.024349,0.002990,0.025630,0.014524,0.044853,0.014097,0.101666,0.063221,0.015378,0.011534,0.018368,0.014524,0.003417,0.016660,0.011961,0.058095,0.094831,0.011961,0.109355,0.016660,0.030329,0.012815,0.108928,0.093550,0.025203,0.010679,0.025630,0.139684,0.052114,0.101239,0.098249,0.052969,0.110636,0.010252,0.121316,0.098676,0.306279,0.091841,0.853054
3,1.000000,0.132341,0.215348,0.201644,0.107674,0.018011,0.193031,0.185983,0.254894,0.183242,0.034064,0.244714,0.031323,0.021143,0.035630,0.258027,0.262725,0.030540,0.048551,0.046985,0.154268,0.023493,0.257635,0.245497,0.025842,0.018011,0.001958,0.021535,0.017228,0.020360,0.023884,0.150744,0.086139,0.009397,0.027016,0.022709,0.019186,0.002741,0.034064,0.027016,0.140172,0.103367,0.033673,0.175020,0.030932,0.021926,0.037197,0.207909,0.031715,0.002349,0.005090,0.004699,0.028583,0.001958,0.047768,0.049726,0.014096,0.008222,0.003132,0.017619,0.015662,0.021535,0.034847,0.149569,0.188332,0.031715,0.022318,0.018403,0.030932,0.005090,0.019186,0.017228,0.039546,0.036805,0.004307,0.019577,0.003524,0.008614,0.003915,0.023101,0.036022,0.005090,0.002349,0.003915,0.030932,0.005873,0.023884,0.021143,0.003524,0.003524,0.000000,0.001958,0.002349,0.004307,0.001958,0.009005,0.160532,0.023101,0.020360,0.016445,0.027016,0.003132,0.027408,0.020752,0.253720,0.207909,0.017619,0.120595,0.042287,0.052858,0.041112,0.145654,0.038763,0.003524,0.003524,0.004307,0.037588,0.005482,0.037197,0.033281,0.024276,0.014487,0.002741,0.008614,0.029366,0.034456,0.033281,0.133908,0.116288,0.021926,0.030149,0.036413,0.010180,0.003915,0.018794,0.026625,0.021926,0.025059,0.003132,0.052467,0.003524,0.004307,0.004699,0.043853,0.162490,0.024276,0.034456,0.045027,0.112373,0.027800,0.196163,0.200861,0.014096,0.015662,0.000783,0.036413,0.007048,0.021143,0.013704,0.165231,0.013704,0.001958,0.005873,0.004307,0.001175,0.000000,0.003524,0.007439,0.013704,0.025450,0.004699,0.041112,0.004699,0.005482,0.007048,0.037588,0.017619,0.003524,0.005090,0.009005,0.025450,0.004699,0.048551,0.054033,0.015662,0.016836,0.004307,0.038763,0.018403,0.034456,0.031715,0.259201,0.182850,0.030149,0.015662,0.030149,0.020752,0.004699,0.019577,0.026625,0.030149,0.039154,0.004307,0.029757,0.003524,0.006265,0.005090,0.025450,0.243540,0.039937,0.020752,0.033281,0.205560,0.051684,0.123727,0.123727,0.018403,0.030149,0.000783,0.021535,0.011355,0.031323,0.012921,0.121378,0.186374,0.025842,0.017228,0.021535,0.026625,0.005090,0.022709,0.025059,0.250196,0.182459,0.015270,0.114722,0.040720,0.042678,0.028191,0.162490,0.230227,0.034064,0.019577,0.027800,0.172279,0.043070,0.131167,0.149961,0.139389,0.124902,0.015270,0.097494,0.143696,0.225920,0.110807,0.863743
3,1.000000,0.082658,0.328606,0.147083,0.114668,0.010940,0.155592,0.073744,0.151540,0.135737,0.036467,0.187601,0.015802,0.013371,0.025122,0.088331,0.175041,0.014992,0.032820,0.017018,0.160049,0.014992,0.177472,0.073744,0.015802,0.008914,0.002026,0.008509,0.012156,0.014182,0.015397,0.056321,0.097650,0.012561,0.044571,0.025527,0.017018,0.002026,0.025122,0.010940,0.147083,0.159238,0.048217,0.258509,0.026742,0.032415,0.032415,0.138574,0.016207,0.001621,0.009319,0.003647,0.023096,0.004052,0.038088,0.016613,0.011345,0.008104,0.002836,0.013776,0.026742,0.023906,0.032010,0.103728,0.309157,0.035251,0.046596,0.027958,0.036467,0.005267,0.032415,0.013371,0.036467,0.043355,0.004457,0.030794,0.003241,0.008104,0.002026,0.010940,0.040519,0.006078,0.004052,0.003647,0.046191,0.007293,0.027958,0.012156,0.002431,0.001621,0.000000,0.001216,0.001216,0.008509,0.002026,0.010130,0.164911,0.020259,0.021880,0.022285,0.034846,0.003647,0.021475,0.012561,0.162075,0.209076,0.023501,0.159643,0.034441,0.061183,0.029984,0.102107,0.023501,0.004862,0.003241,0.002026,0.040924,0.004052,0.029984,0.016613,0.014992,0.019854,0.002026,0.013776,0.026742,0.054700,0.022690,0.096434,0.104133,0.020665,0.042139,0.033630,0.013371,0.004862,0.029984,0.015397,0.013371,0.023906,0.004052,0.044165,0.002836,0.002431,0.005267,0.023501,0.168558,0.018233,0.047812,0.030389,0.196921,0.029579,0.277147,0.129254,0.010940,0.011345,0.002431,0.031605,0.013776,0.023096,0.021070,0.117504,0.009724,0.002026,0.005673,0.003647,0.002836,0.000000,0.003647,0.004457,0.012966,0.017018,0.003241,0.063209,0.005267,0.006483,0.006078,0.040924,0.014587,0.003241,0.005673,0.004052,0.040113,0.009319,0.063209,0.033225,0.017423,0.019449,0.006078,0.051459,0.033225,0.073339,0.059157,0.370340,0.157618,0.030794,0.032415,0.029173,0.026742,0.002431,0.020665,0.014182,0.019854,0.026337,0.001216,0.034846,0.002431,0.006078,0.004052,0.015397,0.202188,0.053485,0.029173,0.038898,0.336305,0.068882,0.214749,0.120340,0.015802,0.023096,0.002431,0.025122,0.016613,0.050648,0.016613,0.120746,0.076985,0.014182,0.013371,0.015802,0.017828,0.000405,0.012156,0.010940,0.071313,0.109806,0.011345,0.121151,0.017828,0.028363,0.009724,0.088736,0.088331,0.027147,0.014182,0.019449,0.149514,0.050243,0.138169,0.092788,0.059968,0.108590,0.005267,0.107374,0.119530,0.364668,0.090357,0.868720
3,1.000000,0.139694,0.233897,0.223027,0.103462,0.018921,0.196457,0.209340,0.232287,0.178341,0.037440,0.251610,0.031804,0.022142,0.037440,0.261272,0.244767,0.027778,0.050725,0.045491,0.166667,0.017311,0.272947,0.290660,0.024557,0.016103,0.003221,0.021739,0.017713,0.017311,0.022947,0.167472,0.097424,0.010870,0.028180,0.020934,0.017713,0.002013,0.029791,0.025362,0.155395,0.128019,0.033816,0.192432,0.026167,0.021337,0.034219,0.183977,0.026570,0.002415,0.003623,0.005636,0.028986,0.004831,0.056763,0.045089,0.013688,0.012077,0.002013,0.010467,0.022142,0.022947,0.036634,0.167472,0.206522,0.032206,0.025362,0.024155,0.028583,0.006441,0.022544,0.018116,0.041868,0.048309,0.003623,0.024960,0.006441,0.006844,0.003221,0.020129,0.031804,0.003221,0.001610,0.002818,0.037842,0.005636,0.020934,0.019726,0.001610,0.002818,0.000000,0.002013,0.004428,0.003623,0.002415,0.013285,0.167472,0.020129,0.016506,0.021739,0.030193,0.006039,0.023752,0.019726,0.260870,0.213768,0.017311,0.123591,0.057568,0.054750,0.034219,0.148148,0.033414,0.004428,0.002415,0.003221,0.034219,0.004831,0.035427,0.029791,0.024960,0.010064,0.003221,0.009662,0.036634,0.036232,0.035024,0.138889,0.118357,0.022142,0.028180,0.037842,0.009259,0.002415,0.021337,0.021739,0.020934,0.028180,0.004026,0.048309,0.004026,0.005636,0.002818,0.041465,0.165862,0.025362,0.035829,0.042673,0.121981,0.027375,0.223027,0.210548,0.020531,0.018519,0.001610,0.032609,0.011272,0.015700,0.011675,0.129630,0.018519,0.001208,0.005233,0.006039,0.001610,0.000805,0.003623,0.003623,0.016103,0.020129,0.004831,0.051530,0.003623,0.004428,0.006844,0.041063,0.024155,0.004428,0.005636,0.008454,0.022947,0.004831,0.052738,0.047101,0.014895,0.015298,0.005233,0.035024,0.022544,0.033011,0.039050,0.282609,0.202093,0.035829,0.015700,0.024557,0.025362,0.002818,0.019324,0.024960,0.033816,0.035829,0.001208,0.030193,0.003221,0.007649,0.004026,0.026570,0.241546,0.043478,0.024155,0.030998,0.205717,0.050322,0.123994,0.136876,0.014090,0.036634,0.002415,0.027778,0.014090,0.040258,0.010467,0.114332,0.194444,0.027778,0.019324,0.024557,0.022947,0.004831,0.020129,0.022142,0.268921,0.194847,0.016908,0.112319,0.037440,0.039452,0.029388,0.149356,0.223027,0.028583,0.018519,0.028180,0.180757,0.041465,0.136473,0.149356,0.143720,0.130837,0.012480,0.109903,0.140097,0.275362,0.115137,0.871176
3,0.526242,0.094189,0.081537,0.140112,0.108716,0.017807,0.156045,0.529522,0.135895,0.194939,0.017807,0.543112,0.007966,0.013590,0.017807,0.998126,0.120900,0.010778,0.012184,0.019213,0.173852,0.016870,0.482193,0.858482,0.013590,0.007966,0.003280,0.009372,0.008435,0.005623,0.012652,0.270853,0.113871,0.018744,0.006560,0.013121,0.010778,0.001874,0.009841,0.025305,0.204311,0.418463,0.017338,0.615276,0.012652,0.009841,0.012184,0.360825,0.010778,0.000937,0.000937,0.002343,0.008903,0.000937,0.011715,0.012652,0.007029,0.005155,0.000469,0.008435,0.005155,0.005623,0.003280,0.081068,0.078725,0.006092,0.007966,0.004217,0.012184,0.000000,0.004217,0.005155,0.013590,0.010778,0.000469,0.014058,0.000469,0.000000,0.001874,0.008435,0.017807,0.001406,0.000937,0.000000,0.010309,0.000469,0.014527,0.012184,0.001406,0.000937,0.000469,0.000469,0.000000,0.000469,0.001406,0.005155,0.196345,0.014527,0.007029,0.009372,0.007029,0.000937,0.007029,0.012184,0.539831,0.567010,0.014995,0.254920,0.010309,0.009372,0.007966,0.117151,0.018744,0.002343,0.001406,0.000937,0.011715,0.000937,0.007966,0.008903,0.014995,0.009841,0.000000,0.010778,0.006092,0.002812,0.004686,0.038425,0.102624,0.014058,0.004686,0.010778,0.014995,0.002812,0.010778,0.021556,0.009841,0.014527,0.000000,0.011246,0.000469,0.001406,0.000469,0.013121,0.189784,0.008903,0.014058,0.010309,0.441893,0.017338,0.583411,0.323336,0.009372,0.005623,0.000937,0.005155,0.005623,0.005623,0.005155,0.080600,0.022493,0.000937,0.000469,0.001406,0.004217,0.000469,0.001406,0.002812,0.015464,0.013121,0.000937,0.015464,0.000937,0.002812,0.001874,0.013590,0.009372,0.000937,0.000469,0.002812,0.017338,0.002812,0.011715,0.010309,0.005155,0.006560,0.000469,0.004686,0.004217,0.007498,0.007029,0.051546,0.171040,0.008435,0.005623,0.005155,0.014527,0.001874,0.006092,0.011246,0.022024,0.008435,0.000000,0.009841,0.002812,0.000937,0.001874,0.010778,0.540769,0.011246,0.011246,0.007966,0.702437,0.016401,0.272727,0.104030,0.014995,0.004217,0.001406,0.005623,0.007029,0.002812,0.007029,0.047798,0.656514,0.029053,0.007029,0.012652,0.023430,0.005155,0.010309,0.018276,0.923149,0.367854,0.010778,0.117619,0.019681,0.013590,0.009841,0.082474,1.000000,0.022962,0.008903,0.012652,0.351453,0.014527,0.097470,0.066542,0.316307,0.093252,0.008903,0.049203,0.084817,0.051546,0.041706,0.217432
3,1.000000,0.119205,0.275307,0.183538,0.112110,0.019868,0.197729,0.152318,0.211447,0.177389,0.035005,0.245033,0.027909,0.021760,0.028382,0.219489,0.211921,0.026963,0.048250,0.046831,0.163671,0.026963,0.245979,0.208609,0.018448,0.017029,0.000473,0.017502,0.011353,0.019868,0.023179,0.139546,0.105014,0.008988,0.032167,0.022233,0.018448,0.001419,0.035951,0.027436,0.134816,0.111637,0.039262,0.180700,0.022706,0.020814,0.041154,0.182592,0.025544,0.002365,0.006149,0.004730,0.023652,0.006149,0.052507,0.038789,0.010880,0.008988,0.001892,0.020814,0.018921,0.022233,0.036424,0.148534,0.228477,0.029328,0.023652,0.018921,0.034532,0.003311,0.025071,0.016556,0.034532,0.043519,0.003311,0.020814,0.007096,0.013245,0.005203,0.022233,0.038789,0.004730,0.005676,0.002365,0.041154,0.007096,0.028382,0.016083,0.001892,0.001892,0.000000,0.001892,0.002365,0.007096,0.001892,0.011826,0.168874,0.022233,0.021287,0.020814,0.027909,0.001419,0.030274,0.019395,0.223746,0.196310,0.018448,0.113529,0.055345,0.061495,0.034059,0.151372,0.030747,0.002365,0.002838,0.001892,0.035005,0.005676,0.043992,0.025544,0.013245,0.016083,0.000473,0.007569,0.034059,0.035005,0.041154,0.131977,0.118259,0.027436,0.035005,0.042573,0.011826,0.004730,0.025071,0.028382,0.023179,0.023179,0.005676,0.058657,0.002838,0.005203,0.004257,0.036424,0.166982,0.028855,0.040208,0.043046,0.137181,0.026017,0.175024,0.199149,0.017029,0.019868,0.001892,0.036897,0.007096,0.017502,0.013718,0.148534,0.010880,0.002838,0.003784,0.003311,0.001892,0.000473,0.006623,0.002365,0.021287,0.017502,0.001892,0.043046,0.001419,0.005203,0.006149,0.046358,0.015610,0.003784,0.008515,0.004257,0.028382,0.005203,0.049196,0.050615,0.013718,0.019868,0.004730,0.046831,0.019395,0.035478,0.037843,0.330180,0.186377,0.035478,0.023179,0.031220,0.017975,0.005203,0.021287,0.019395,0.031220,0.040208,0.000946,0.037843,0.004730,0.006149,0.001419,0.024598,0.249763,0.043992,0.027909,0.036897,0.221381,0.053926,0.122044,0.137181,0.020814,0.033586,0.001892,0.023652,0.017502,0.044939,0.009461,0.129139,0.163671,0.019395,0.009934,0.016083,0.025071,0.001892,0.016556,0.021287,0.174551,0.151372,0.010407,0.104068,0.034532,0.035951,0.021760,0.122517,0.184484,0.025544,0.019868,0.022706,0.203879,0.040208,0.137654,0.124882,0.130558,0.119678,0.011353,0.090350,0.147588,0.290918,0.112583,0.865658
